90.60	-0.19069	3606	0.368098	0
110.15	1.95192	3778	0.439614	0
89.00	-0.0399926	27373	0.441176	0
120.96	-0.240041	31095	0.433333	0
53.14	-0.341637	40923	0.500000	0
85.61	-0.000771742	24929	0.347280	0
147.93	-0.395032	28978	0.445378	1
97.75	-0.511706	29712	0.500000	1
283.51	-0.0335625	1220	0.553633	0
67.77	-0.244011	6932	0.421384	0
64.26	-0.0994851	7092	0.479532	0
69.01	0.0965093	15706	0.490323	0
50.53	-0.301541	76545	0.533835	0
107.20	-0.458839	108799	0.459596	0
53.14	-0.177515	122294	0.483871	0
64.20	-0.177818	122834	0.401709	0
67.33	-0.211634	130456	0.550265	0
353.51	-0.372932	142680	0.455263	0
56.16	-0.243287	159695	0.492958	0
54.69	0.0541488	180453	0.545455	0
65.99	0.0145196	184870	0.412371	0
153.66	0.0193841	199506	0.433333	0
50.25	0.0114851	206421	0.529851	0
125.93	-0.253638	208905	0.485232	0
62.10	-0.261193	192815	0.386667	0
59.42	-0.00693694	190335	0.416667	0
55.37	-0.380628	188402	0.452830	0
137.07	-0.00315349	182408	0.442308	0
52.54	-0.20326	178146	0.514451	0
67.88	-0.23857	150363	0.513369	0
81.39	0.0495038	123950	0.426396	0
177.30	-0.0746732	84806	0.410405	0
60.44	-0.00486034	58351	0.359375	0
262.90	0.0842675	21562	0.477419	0
59.79	-0.515246	32169	0.481013	0
58.01	-0.402969	36769	0.477064	0
54.68	-0.0583161	57496	0.495798	0
66.79	-0.269759	66184	0.607330	0
96.90	-0.146678	106978	0.396040	0
54.68	0.118746	130646	0.579832	0
76.49	0.331891	137940	0.359813	0
77.88	0.00580902	190221	0.475138	0
56.42	0.105154	195075	0.492647	0
78.40	-0.207788	211791	0.418301	0
55.87	-0.285503	224562	0.482517	0
310.99	-0.304245	235172	0.477477	0
64.57	-0.140918	254345	0.436620	0
59.16	0.0889799	295169	0.500000	0
51.37	-0.567454	334226	0.492308	0
64.57	-0.62634	340041	0.507042	0
65.44	-0.320939	337073	0.492063	0
53.93	0.101993	315767	0.520000	0
226.68	0.289606	300844	0.443243	1
175.25	0.990748	278800	0.488550	0
54.06	-0.255336	278628	0.454545	0
139.38	-0.117983	263151	0.488673	0
61.09	-0.403781	250097	0.611111	0
69.64	-0.496698	239778	0.533333	0
56.37	-0.22577	236266	0.594059	0
52.84	0.212884	215241	0.504000	0
110.25	-0.174642	202809	0.475655	0
59.48	0.478835	202646	0.427481	0
149.25	-0.289575	166374	0.502488	0
78.38	-0.147899	165791	0.531250	0
56.45	-0.284993	95206	0.404255	0
64.25	-0.143724	34135	0.482517	0
78.51	-0.0765188	18796	0.463687	0
88.39	-0.399996	28014	0.560284	1
197.39	0.0188099	27481	0.388112	1
141.19	-0.0683398	29337	0.443038	0
55.59	-0.487413	38803	0.451389	0
303.97	0.962603	51088	0.624828	1
148.95	4.43489	48842	0.452830	1
62.44	0.400087	7056	0.508197	0
110.65	-0.0316901	11420	0.466102	0
452.34	0.147331	11001	0.434018	0
83.99	0.0222727	5641	0.509901	0
59.24	-0.308763	1496	0.490196	0
53.38	-0.152327	2030	0.529851	0
115.55	-0.535768	14457	0.563177	0
227.26	-0.0635939	20675	0.553957	1
152.08	0.0126544	4195	0.555874	1
159.40	0.0865689	9009	0.436975	0
83.98	-0.35851	12026	0.457983	0
77.02	-0.261859	17143	0.509554	0
797.12	-0.333255	10129	0.581835	1
61.81	-0.312048	18546	0.450331	0
569.28	-0.240573	22876	0.524254	1
146.59	2.18002	12825	0.391447	1
208.16	-0.0188011	57880	0.468880	1
84.51	-0.234648	67575	0.481283	0
674.65	-0.461447	83429	0.549637	1
97.42	0.385002	83927	0.469751	1
96.78	-0.187865	88899	0.554455	1
113.47	1.38829	99721	0.484444	0
50.78	2.0851	101707	0.464052	0
82.95	2.00371	104131	0.463415	1
50.51	-0.482954	104862	0.434783	0
175.10	0.0691693	113423	0.513514	0
367.34	-0.17542	89367	0.490431	1
284.31	-0.395281	62346	0.485944	1
83.53	-0.384962	61919	0.470588	1
73.77	0.0773069	50946	0.467066	0
53.28	-0.258581	45854	0.386243	0
75.94	-0.207353	29718	0.726852	0
251.84	-0.214588	3381	0.496914	1
233.82	0.963903	26497	0.476277	1
209.73	-0.347673	9572	0.639456	1
78.74	-0.260063	20668	0.500000	0
411.09	0.322304	16063	0.473545	0
157.11	-0.449819	7203	0.514768	1
202.34	-0.354648	24846	0.464602	0
271.88	-0.178965	31080	0.480916	0
139.16	0.0111554	6154	0.502591	0
80.55	-0.506769	3409	0.580205	0
143.07	-0.232865	2876	0.624309	0
88.19	-0.197171	1972	0.461538	1
97.14	-0.237776	9170	0.460227	0
117.75	0.0724505	46777	0.434043	0
127.34	0.0611304	69515	0.477733	1
183.27	-0.261123	88387	0.527157	0
119.88	-0.0605	85416	0.436000	0
103.32	0.00180509	78999	0.484694	0
206.50	0.292569	69427	0.454545	1
75.83	-0.0184545	33219	0.444444	0
53.46	0.344838	31536	0.541667	0
52.30	0.103854	6453	0.496970	0
112.64	1.00316	5995	0.402715	0
330.78	1.51108	4220	0.398281	1
54.08	3.39789	5720	0.475248	0
168.41	0.673611	50811	0.480122	1
104.98	0.120916	51245	0.496599	0
223.46	-0.168099	78041	0.521542	0
52.54	-0.0211341	65314	0.515873	0
215.13	-0.42026	27636	0.443350	0
69.95	-0.38727	4717	0.411483	0
189.92	1.8786	21000	0.475309	0
59.35	-0.161417	21403	0.543307	0
151.35	-0.0235982	36575	0.430279	1
51.95	-0.105247	71710	0.578125	0
79.31	-0.280062	55022	0.539216	0
56.93	0.0748264	40194	0.416149	0
58.81	0.683723	41520	0.470968	0
105.45	0.095648	42067	0.451429	0
120.55	-0.164853	42480	0.454887	0
206.34	0.054425	39710	0.540816	0
388.27	0.0841111	24275	0.507009	1
96.90	0.238785	18173	0.460396	0
62.87	1.16084	15090	0.517045	0
75.83	0.133431	20059	0.422222	0
54.75	-0.0749023	53754	0.523810	0
86.65	-0.0485929	73768	0.420213	1
60.35	-0.0568175	92885	0.461538	0
115.34	-0.0596772	99696	0.537849	0
175.00	0.142855	130010	0.459184	0
133.67	3.04577	160818	0.400000	0
53.93	0.489624	169390	0.446667	0
96.23	-0.0398761	180805	0.392157	0
56.64	0.00907018	227585	0.451327	0
70.17	1.26086	233924	0.466346	0
211.86	1.90469	191323	0.459057	0
70.61	0.213989	187062	0.422222	0
55.65	-0.165242	185006	0.543103	0
52.84	0.0388031	155257	0.464000	0
80.49	-0.168581	154816	0.430894	0
60.93	-0.259725	134618	0.584416	0
53.39	-0.0844732	134423	0.539474	0
51.09	0.178038	127717	0.458015	0
181.11	-0.268051	102377	0.478261	0
67.47	-0.00982267	62770	0.450000	0
50.83	0.589401	48643	0.370370	0
252.97	-0.098502	48349	0.420139	0
58.01	-0.421656	28600	0.440367	0
76.94	0.11227	17813	0.436548	0
250.80	0.0456276	1027	0.584217	0
115.67	0.617119	27217	0.484000	0
53.44	-0.0215224	27899	0.406504	0
83.24	2.95486	34776	0.445026	0
115.37	0.0543242	43145	0.483696	0
166.02	-0.0947069	44095	0.462287	1
97.16	-0.47925	67201	0.467105	0
98.26	-0.154799	58833	0.468208	0
190.51	-0.258048	2754	0.456081	1
61.29	0.0495989	5802	0.491620	0
77.01	-0.0465333	10202	0.477528	1
118.14	0.0052518	9937	0.493878	1
53.97	-0.00157915	22360	0.589928	0
131.41	-0.238671	22664	0.512727	0
81.75	-0.1187	23167	0.467456	0
153.58	0.0645	46018	0.582090	0
491.21	0.0835591	38386	0.450216	1
72.86	-0.0824265	35821	0.597315	0
231.85	0.0589528	5599	0.483721	0
695.30	0.274248	7665	0.417910	1
92.53	-0.0742019	27860	0.481481	0
67.47	-0.0830238	28132	0.556250	0
254.39	-0.1211	22440	0.474227	0
245.92	-0.219612	9184	0.541985	1
56.64	0.0778375	16007	0.460177	1
64.69	0.124301	16374	0.603015	0
511.63	-0.262733	28953	0.504817	0
382.32	-0.0627166	64671	0.485126	0
53.14	-0.178995	75614	0.435484	0
96.77	0.100964	148751	0.531073	0
277.74	2.26841	159846	0.405530	0
59.54	0.0206434	160107	0.407143	0
65.98	0.27123	109215	0.630303	0
297.12	0.493248	84086	0.443425	0
124.46	0.768734	76158	0.640000	0
102.56	0.0978103	41826	0.481481	0
685.01	0.0551794	21043	0.519894	0
57.63	-0.0730682	19420	0.510949	0
193.45	-0.19208	37713	0.477528	0
84.64	-0.0185496	37971	0.514894	0
96.77	-0.191078	43895	0.412429	0
60.07	1.92617	42001	0.522293	0
57.93	-0.202205	28657	0.382353	0
61.11	-0.263557	2622	0.385827	1
65.98	-0.475988	12489	0.460606	0
122.47	-0.14063	20147	0.435644	0
95.09	-0.223561	39238	0.456311	1
77.33	-0.047006	48473	0.480916	0
50.25	0.345369	86659	0.492537	0
57.33	-0.0673951	152536	0.471014	0
74.08	0.034399	160851	0.433735	0
50.81	-0.152478	180791	0.424242	0
59.48	0.0184493	179981	0.557252	0
88.71	-0.0445583	152355	0.431818	0
324.24	0.0866748	151452	0.466165	0
54.21	-0.125169	151259	0.411765	0
101.41	-0.00991954	149543	0.527363	0
56.39	0.0114875	116213	0.415385	1
83.33	0.0582645	115909	0.479769	1
61.42	-0.112761	104721	0.584000	0
118.71	-0.0955433	104487	0.444444	0
67.60	0	1657	0.473404	0
148.54	0.764143	13103	0.497959	0
76.32	0.0198159	5945	0.463576	0
52.84	0.208192	17206	0.440000	0
70.95	-0.31006	20523	0.536913	0
137.86	-0.286117	14340	0.428571	0
51.40	1.9994	12565	0.474359	0
51.62	-0.0189732	10962	0.447964	0
65.21	-0.260769	8170	0.492386	0
61.54	-0.124774	17033	0.546961	0
81.81	-0.0953893	27518	0.524390	0
69.29	1.42931	42942	0.492188	0
55.84	-0.129507	70567	0.530973	0
83.46	0.603713	57703	0.573171	0
117.01	2.43276	37917	0.404762	1
60.35	0.0385681	35878	0.375000	0
183.38	-0.34634	30311	0.406250	0
62.89	0.0138301	18611	0.552995	1
151.09	-0.220897	17471	0.339350	1
140.93	-0.227783	17101	0.467606	1
87.03	-0.0470205	2170	0.432990	0
95.90	-0.211178	21545	0.517073	1
118.71	0.343064	45769	0.374150	0
66.28	-0.103029	34871	0.451429	0
167.84	-0.323512	34408	0.447761	0
97.51	0.108432	7524	0.560000	0
523.81	-0.111542	27836	0.567213	0
66.19	-0.224808	34683	0.474453	0
102.72	-0.302984	71557	0.316279	1
158.39	-0.0175544	83821	0.440171	0
85.59	0.0857209	146668	0.430380	0
63.62	0.0471481	221948	0.535211	1
69.38	0.495937	222724	0.398104	0
92.09	-0.107437	259160	0.479592	0
53.44	0.300416	276022	0.430894	0
329.75	-0.0947137	264132	0.586580	0
67.47	0.11557	263932	0.631250	0
56.30	2.75934	263707	0.426901	0
190.87	-0.00132083	240953	0.428212	1
158.60	-0.0576686	239403	0.445820	0
60.18	-0.0521357	233572	0.543689	0
134.47	0.017036	184544	0.434783	0
75.69	1.11291	176130	0.472050	0
55.87	0.880268	169672	0.503497	0
75.37	0.00276778	165550	0.413580	0
65.29	-0.142487	157024	0.491228	0
388.66	0.212308	118295	0.431159	1
56.00	0.970633	107894	0.411765	1
84.48	0.325441	106983	0.511278	0
67.65	0.403421	105001	0.427419	0
52.60	-0.108933	102078	0.486301	0
123.38	0	97921	0.470356	0
65.21	-0.135157	97143	0.592857	0
55.59	-0.0598733	92168	0.527778	0
54.20	-0.0260806	75389	0.550336	0
64.16	0.149233	66287	0.350993	0
63.63	0.12879	17392	0.455172	0
193.34	-0.335097	3658	0.436975	1
95.13	0.263698	9416	0.492537	0
70.11	0.0667205	10314	0.500000	0
92.68	-0.0316729	8869	0.423256	0
60.35	-0.0106085	5759	0.506410	0
102.59	-0.476985	8246	0.428571	0
129.44	-0.175382	10230	0.425856	1
52.55	-0.228331	10506	0.491620	1
76.82	0.399122	10774	0.473684	1
118.61	1.27383	13048	0.549858	0
133.67	-0.170783	14868	0.400000	0
65.98	-0.236339	22773	0.454545	0
57.63	0.0632597	39471	0.489051	0
146.18	0.0329474	38202	0.426540	0
51.37	0.277007	30236	0.546154	0
56.45	-0.247056	23833	0.539007	0
74.24	-0.232096	20766	0.556522	0
103.54	-0.0178675	584	0.461224	0
95.89	0.0171684	4205	0.430279	0
483.02	0.0808258	19526	0.566148	0
59.63	-0.277157	27233	0.526667	0
281.86	0.0858727	27401	0.518272	0
239.17	0.191319	16448	0.491525	0
65.54	0.0240962	11025	0.525180	0
98.33	0.629815	6347	0.495536	0
133.35	-0.0711414	75028	0.432000	0
288.36	1.40119	66634	0.483766	1
97.88	-0.224171	58415	0.525114	1
77.51	-0.154347	58237	0.542373	1
61.15	0.8061	44394	0.500000	0
70.72	-0.0750114	12597	0.519774	0
105.48	0.714912	16769	0.323308	0
63.94	-0.0797857	14068	0.506944	0
57.52	-0.172124	3893	0.421053	0
323.23	-0.203671	17101	0.483271	1
199.23	0.102	12093	0.494145	1
84.74	-0.274136	16081	0.484536	0
66.83	-0.286587	16862	0.526946	1
107.64	-0.0104815	59421	0.426667	0
336.31	-0.0701586	70887	0.432692	0
110.98	0.176536	51935	0.466387	0
62.52	-0.2593	8369	0.485030	0
55.59	0.0777022	12290	0.494318	0
77.36	0.309695	25281	0.506410	0
66.70	0.465554	15239	0.540984	0
233.06	0.0027451	3680	0.474619	1
58.38	0.770767	20612	0.591837	0
122.15	-0.222351	29686	0.491228	0
68.38	-0.113983	33712	0.507463	0
155.00	-0.0741491	49204	0.555556	0
92.10	-0.264113	44124	0.527273	0
86.42	1.10786	9214	0.528846	0
150.23	-0.230986	41767	0.479452	0
55.87	-0.25903	52206	0.419580	0
225.97	-0.217497	58817	0.435737	0
105.53	-0.366549	20892	0.505415	0
268.24	-0.164092	715	0.414634	0
52.93	-0.121921	11196	0.543046	0
195.18	-0.284552	15691	0.424036	1
61.76	0.181372	26400	0.580645	0
436.25	0.272201	45891	0.467391	0
188.06	0.131021	62697	0.472924	0
56.17	1.01371	33113	0.510791	1
94.53	-0.122441	32844	0.494382	1
82.80	0.168279	1335	0.430233	1
53.44	-0.255376	13582	0.455285	1
92.99	-0.402044	16251	0.397196	0
140.60	0.121378	21622	0.497942	0
96.56	1.1951	9329	0.458128	0
52.09	0.323592	8912	0.509554	0
51.95	0.797622	7881	0.476562	0
126.55	0.0942984	2351	0.403061	0
103.62	0.215512	28920	0.496350	0
58.09	-0.204508	7119	0.527132	1
78.14	0.460302	3066	0.484615	1
86.31	0.0994497	3387	0.452514	1
139.95	-0.00854356	29234	0.531034	1
88.05	-0.126048	566	0.643777	1
95.90	-0.164034	21762	0.521951	0
64.83	-0.0149858	16453	0.452632	1
448.37	-0.00769072	16707	0.498795	1
93.84	0.126753	16753	0.451327	1
106.06	-0.137302	16559	0.542373	1
131.86	-0.0278487	16245	0.569811	1
54.20	-0.20018	23856	0.422819	0
77.32	0.0801327	5604	0.513967	0
60.35	-0.169909	8487	0.512821	1
322.01	-0.501405	30955	0.491304	1
71.49	-0.0886337	41739	0.481481	1
94.15	-0.126733	43478	0.490431	1
91.66	0.00789189	44728	0.627907	1
72.56	-0.128881	53199	0.472527	1
123.21	0.234921	78378	0.490196	1
62.89	1.38392	79725	0.451219	1
50.21	-0.216139	88483	0.475862	0
52.10	1.47686	93521	0.542373	0
85.85	-0.188161	93720	0.504202	1
91.50	-0.162389	93970	0.429224	1
56.16	-0.381403	105921	0.492958	0
58.29	0.032009	118305	0.475524	1
108.25	0.785232	133479	0.575758	1
91.37	1.9211	150815	0.419162	0
497.33	-0.115473	112872	0.528053	0
51.09	0.0371971	94437	0.465649	0
51.37	-0.190253	93949	0.515385	0
69.65	-0.240822	82236	0.535433	0
293.18	0.0723704	62646	0.456667	1
274.79	0.000668789	53242	0.468750	0
50.25	-0.0235854	39009	0.470149	0
67.17	-0.0390208	26522	0.521739	0
391.08	-0.0619731	6361	0.434483	0
53.70	0.0230489	6141	0.409091	0
170.03	-0.135635	33421	0.379195	0
83.87	-0.173094	16026	0.534392	0
101.40	0.0347435	3501	0.451613	0
143.26	-0.0186184	39367	0.491304	1
148.21	-0.230296	37731	0.442211	0
51.33	0.0893232	7587	0.518750	0
129.13	-0.186235	8088	0.432927	0
87.60	-0.198879	16312	0.572935	0
157.87	-0.0400909	21450	0.437931	0
210.68	-0.075588	21350	0.485149	0
135.47	-0.222933	1558	0.449013	1
190.53	0.0296474	61301	0.494297	0
57.51	-0.268667	59062	0.505814	1
86.47	0.471968	4227	0.447514	1
53.66	-0.0732803	4653	0.456954	0
194.57	0.207415	11420	0.511312	0
123.72	0.0494554	29414	0.449339	0
140.95	-0.03537	88168	0.476378	0
81.84	0.266953	49659	0.564444	1
134.41	0.368398	45102	0.482587	0
88.52	0.0998275	26536	0.377143	0
121.60	0.0334216	24504	0.410811	0
170.08	3.92558	9443	0.448622	0
53.37	0.00304598	9163	0.474074	0
99.95	-0.307077	8340	0.413919	0
51.83	0.238211	42529	0.417722	0
56.45	1.49183	32565	0.382979	0
136.06	0.13321	21910	0.497717	1
111.06	0.729244	3585	0.433333	1
52.58	-0.222036	3295	0.472222	1
65.56	-0.0622115	1133	0.610169	0
63.42	0.51187	5973	0.500000	0
415.09	1.19266	8767	0.489865	0
64.25	-0.24782	20229	0.430657	0
125.59	0.794895	29040	0.518018	0
75.46	1.04365	19867	0.481481	0
543.87	-0.1551	1183	0.516043	0
174.37	-0.246948	1728	0.495000	0
475.90	-0.301505	4488	0.531915	0
201.42	1.6505	4824	0.547009	0
172.55	-0.127989	3022	0.456906	1
93.99	-0.0182597	26274	0.425000	0
62.69	-0.245808	26555	0.444444	1
95.32	2.34484	49945	0.430939	1
110.78	0.323707	80558	0.524664	0
80.76	0.0548543	101907	0.430233	0
58.85	-0.0330449	102377	0.533835	0
51.55	0.0592107	114790	0.514124	0
127.97	0.863838	120238	0.416290	0
82.20	0.00067347	126223	0.514124	0
230.80	1.15848	124815	0.477178	0
85.16	2.43956	114338	0.416216	0
210.00	-0.38409	47720	0.474638	0
53.39	-0.137475	38071	0.427632	0
431.74	0.0934	32155	0.507692	1
55.59	-0.15049	15434	0.458333	0
225.19	-0.0238107	59444	0.611570	0
70.02	0.206226	70933	0.421569	1
141.61	0.227378	70392	0.382075	1
60.22	1.50925	67718	0.552000	0
138.47	-0.186894	1108	0.550633	0
148.19	0.189755	1795	0.544118	0
56.98	-0.0642842	3493	0.553571	0
108.32	0.242464	12082	0.440909	0
139.04	-0.263249	37269	0.501961	1
129.17	0.114034	38350	0.446809	1
81.74	0.0650612	57071	0.466667	0
67.33	0.0922977	71182	0.439153	0
62.56	0.0320525	46565	0.408451	0
53.21	0.141626	31892	0.509554	0
426.86	1.40875	28400	0.522727	0
57.55	0.358134	24200	0.459893	0
68.87	-0.00578724	16434	0.488263	0
144.21	-0.0852529	8112	0.494819	0
287.56	-0.0811406	7142	0.515850	1
59.90	-0.059365	7007	0.488189	1
77.04	0.0243556	14072	0.485849	1
58.85	0.0368687	1873	0.556391	0
80.47	0.0928644	3728	0.527660	0
64.56	-0.0767084	8633	0.510101	1
55.98	-0.0301607	13001	0.417391	0
170.75	-0.020582	28152	0.373494	0
187.84	0.436672	28446	0.443966	0
119.51	0.165662	28766	0.432099	0
64.87	-0.185146	75454	0.414634	0
56.45	0.0881031	103909	0.390071	0
446.15	-0.129509	85465	0.432143	1
61.81	0.808049	69615	0.476821	0
91.99	1.73092	60005	0.504202	0
125.82	-0.0287778	25798	0.477848	0
83.15	1.10769	21600	0.484979	1
165.12	0.351652	19602	0.555556	0
172.67	0.01579	3342	0.534694	0
602.63	0.0759212	7612	0.590381	1
158.42	0.0667611	8320	0.496296	0
214.12	-0.0273709	8856	0.601375	0
62.41	0.0696962	4063	0.633440	0
273.18	-0.594594	24718	0.493506	1
88.92	0.0164139	29407	0.456274	0
215.52	0.844283	28894	0.416342	0
66.19	0.576136	21868	0.576642	0
93.94	-0.0203349	7733	0.549763	0
190.34	5.05364	1053	0.554745	0
104.15	-0.000207883	6888	0.352041	1
70.70	0.033086	659	0.519417	1
100.13	0.569791	13989	0.388704	1
51.66	0.18103	20395	0.449612	1
94.91	-0.131177	10577	0.470726	1
174.07	0.334891	11273	0.478102	1
64.93	-0.036849	13205	0.447205	0
748.96	-0.218077	21450	0.531034	1
126.63	-0.151457	22158	0.455285	0
287.98	0.168455	9343	0.439716	1
107.63	0.546887	12166	0.463964	0
69.31	0.173862	4721	0.489247	1
136.27	-0.420782	5948	0.547038	1
66.49	0.279623	13833	0.541667	0
108.72	-0.372031	2949	0.489510	0
460.93	-0.0226382	10965	0.542342	1
82.59	-0.255337	5173	0.393665	0
54.89	-0.154752	5804	0.465000	1
76.36	0.00573926	33946	0.514286	0
109.89	0.629971	34182	0.497630	0
494.39	-0.446886	58317	0.465969	1
112.13	-0.277442	32502	0.425926	0
56.45	-0.216306	31751	0.460993	1
55.32	-0.06864	21809	0.461538	0
121.55	0.165137	1188	0.474308	0
58.27	0.701727	2965	0.502591	0
109.59	-0.113529	8920	0.482143	0
164.18	3.64226	13875	0.577358	0
127.36	0.377067	16189	0.457490	1
57.87	1.02722	31516	0.478788	0
66.41	0.01285	3237	0.513514	1
106.69	-0.133947	2965	0.543590	1
72.60	-0.0666408	9299	0.582915	0
70.96	-0.00349744	10357	0.434146	0
66.79	0.76561	19589	0.502618	1
55.87	0.028534	12132	0.426573	0
54.27	0.0437069	4581	0.459459	0
51.66	-0.0380816	30095	0.480620	0
125.57	-0.157701	840	0.496795	0
54.85	0.151996	22053	0.426829	0
188.10	-0.153594	22740	0.583871	0
50.25	-0.0345261	33467	0.544776	0
155.37	2.14201	33888	0.560510	0
92.10	-0.204505	38859	0.484848	0
89.92	-0.085262	50775	0.410714	0
62.71	3.07926	59238	0.567568	0
71.74	0.0930694	88524	0.479167	0
57.08	0.0550673	107095	0.470238	0
390.60	0.094033	115573	0.511182	0
96.01	0.0957329	90156	0.496403	0
73.77	0.221348	22714	0.562874	0
173.35	0.0314825	27583	0.490358	0
52.60	0.02348	10213	0.445161	0
89.04	-0.0532539	1121	0.405286	1
56.84	-0.163486	7873	0.450000	0
147.51	0.0577448	20079	0.443878	0
106.51	-0.192101	32441	0.544444	0
54.75	-0.0947121	60224	0.476190	0
57.43	-0.259319	36072	0.367876	0
98.00	-0.0714552	34760	0.466102	0
206.04	-0.250228	18299	0.538462	0
194.43	-0.228992	1257	0.621067	0
106.88	0.147503	1734	0.524731	0
51.09	0.000299021	8896	0.503817	0
356.46	-0.194882	8590	0.438185	1
76.73	0.188541	10840	0.514286	1
811.63	-0.00924895	11119	0.511840	1
66.88	-0.202357	13128	0.459459	0
64.83	-0.397032	21805	0.471698	1
53.26	-0.31704	26021	0.527778	0
153.66	-0.137569	58762	0.500000	0
53.93	-0.394532	62109	0.786667	0
104.42	0.0768808	18741	0.375691	0
55.59	-0.0892254	3526	0.319444	0
108.31	0.167828	7900	0.446154	1
90.52	-0.323556	8499	0.355856	0
112.22	-0.300254	16916	0.526316	0
55.86	-0.166877	38138	0.439189	0
186.29	-0.19067	40139	0.431373	0
163.84	-0.350275	48742	0.401961	0
131.03	-0.334931	36438	0.514184	0
132.50	0.108005	37897	0.530702	0
123.73	-0.165858	45667	0.440476	0
127.77	-0.420492	64612	0.451411	0
68.21	-0.0765882	6316	0.465347	1
118.91	-0.265193	6853	0.397590	1
53.13	0.194339	17828	0.549020	1
103.37	-0.30842	18073	0.443750	1
57.54	-0.562588	13623	0.433962	0
52.24	-0.265191	8889	0.440945	0
256.58	-0.263491	4675	0.504983	0
94.14	-0.254693	3023	0.530726	0
253.01	-0.128401	7392	0.421466	1
166.62	0.429652	23905	0.492308	0
64.98	0.135875	18408	0.571429	0
71.12	-0.186977	4326	0.463415	0
80.22	-0.223611	1781	0.500000	0
81.61	-0.00120423	2428	0.580838	0
86.92	-0.128222	3113	0.393939	1
73.88	-0.0251775	1734	0.536913	0
56.54	-0.209128	30246	0.490446	0
402.27	-0.121566	31002	0.504990	0
68.59	0.0999814	31513	0.450000	0
249.56	0.0326	40935	0.500000	0
51.95	-0.342233	52620	0.476562	0
52.24	0.0595022	36017	0.527559	0
51.95	0.0512444	10557	0.476562	0
74.38	0.0764657	10298	0.510791	0
80.10	0.0201761	16541	0.431034	0
52.34	-0.330646	5674	0.525641	0
127.56	-0.276926	637	0.549618	1
79.78	0.114264	18793	0.462857	0
54.20	-0.141658	10842	0.536913	0
76.96	1.13009	9832	0.467391	0
324.04	-0.175436	881	0.584527	0
66.26	-0.0416461	12422	0.581006	1
60.66	-0.216024	31928	0.497355	1
50.59	0.422923	4384	0.435897	0
83.88	-0.167343	24584	0.466667	1
140.32	-0.0870377	22366	0.475524	1
151.77	-0.0363379	9421	0.440895	1
238.45	-0.140285	20632	0.504732	0
80.80	0.0994615	18596	0.464516	1
52.22	-0.0652227	16181	0.440909	1
67.61	-0.0323929	12342	0.523529	0
299.72	0.0493362	11877	0.495536	0
61.76	-0.198194	43809	0.500000	0
101.26	-0.0729611	46892	0.558140	0
83.94	0.0790494	39528	0.558824	0
73.77	-0.00985597	31730	0.544910	0
257.84	0.0178182	19158	0.476190	0
79.46	-0.0716327	14939	0.471591	0
53.44	0.0155674	8146	0.577236	0
130.16	-0.00666142	5072	0.533058	0
71.35	-0.0135161	4580	0.551887	0
63.13	-0.346297	1916	0.516667	0
123.92	-0.0206858	12287	0.521084	1
257.93	0.0474348	22376	0.588785	1
173.31	0.266205	24778	0.582927	1
194.35	0.548143	24782	0.511013	0
411.40	0.453032	2942	0.571956	1
197.58	-0.198163	6413	0.536050	1
55.92	-0.273754	7371	0.511278	1
171.34	-0.456299	18784	0.407767	0
317.18	-0.238893	31407	0.490196	0
61.42	-0.577	31763	0.512000	0
71.32	1.02887	40948	0.462857	0
53.58	0.396693	44213	0.600000	0
110.15	-0.479828	49279	0.425121	0
156.02	-0.255135	40156	0.572700	0
83.54	-0.253408	52243	0.410072	0
68.78	-0.300496	58642	0.561905	0
463.91	-0.204939	78372	0.471503	1
117.68	0.0181176	89767	0.491803	1
70.95	-0.056799	90026	0.489933	1
172.11	0.363577	94889	0.451613	0
131.31	-0.230904	95822	0.425339	0
167.13	0.0552149	104494	0.469072	0
50.25	0.0361659	111774	0.500000	0
68.92	-0.129549	120634	0.439490	0
119.25	-0.232097	122281	0.549133	0
92.29	-0.0345551	136518	0.545082	0
111.48	0.0797951	135864	0.547529	0
85.27	-0.0617379	128456	0.522168	1
55.85	-0.0019794	128268	0.500000	1
74.07	0.562893	106634	0.520179	0
79.60	0.0681579	93930	0.556650	0
98.87	-0.35903	79407	0.474474	0
171.15	0.0516	78791	0.529412	1
196.33	-0.000300597	78464	0.488372	1
423.31	0.200156	70619	0.520767	1
75.57	-0.0866055	70203	0.412338	1
59.58	0.504301	69955	0.412587	1
69.28	-0.355441	50201	0.565934	0
293.06	-0.188632	4783	0.635971	0
129.47	-0.206367	1236	0.587699	0
96.92	0.139411	3212	0.678625	0
105.04	0.0838279	18463	0.420455	1
222.09	-0.0324737	18736	0.528868	1
72.77	0.805669	21489	0.467662	0
54.67	-0.061722	17317	0.530612	0
93.83	0.994824	9731	0.540146	0
62.10	0.172195	2839	0.493333	1
143.34	-0.0630952	10240	0.481100	0
122.13	0.00457983	19495	0.521739	0
89.54	-0.225858	31603	0.457143	0
108.36	-0.091735	33412	0.555556	0
115.41	1.11611	48079	0.573840	0
514.22	0	49017	0.494152	0
52.21	-0.0438725	52869	0.546392	0
65.11	-0.33569	56920	0.547619	0
127.39	-0.118474	41927	0.474227	0
147.28	0.0838381	31684	0.441860	0
83.15	-0.190218	19292	0.492857	1
90.52	0.0974152	19065	0.504505	1
70.72	-0.187644	11367	0.457627	0
74.83	-0.0216932	8746	0.456621	0
129.53	-0.221512	2018	0.542553	0
